2019-02-12 10:59:34 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 69907]
2019-02-12 10:59:34 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 69908]
2019-02-12 10:59:34 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 69909]
2019-02-12 10:59:34 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 69910]
2019-02-12 10:59:34 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 69911]
2019-02-12 10:59:34 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 69912]
2019-02-12 10:59:34 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 69913]
2019-02-12 10:59:34 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 69914]
2019-02-12 10:59:34 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 69915]
2019-02-12 10:59:34 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 69916]
2019-02-12 10:59:34 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 69917]
2019-02-12 11:18:06 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 70185]
2019-02-12 11:48:06 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 70618]
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 11:49:28 -Validating all active sessions...
2019-02-12 11:49:28 -Finished session validation.  No sessions were stopped.
2019-02-12 12:18:06 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 71051]
2019-02-12 12:19:07 -Validating all active sessions...
2019-02-12 12:19:07 -Finished session validation.  No sessions were stopped.
2019-02-12 12:48:06 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 71484]
2019-02-12 13:18:06 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 71917]
2019-02-12 13:19:07 -Validating all active sessions...
2019-02-12 13:19:07 -Finished session validation.  No sessions were stopped.
2019-02-12 15:27:09 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 2, queued tasks = 1, completed tasks = 72299]
2019-02-12 15:27:09 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 2, queued tasks = 1, completed tasks = 72446]
2019-02-12 15:27:09 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 2, queued tasks = 1, completed tasks = 72813]
2019-02-12 15:27:09 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 2, queued tasks = 1, completed tasks = 72814]
2019-02-12 15:48:04 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 73793]
2019-02-12 16:18:04 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 74226]
2019-02-12 16:19:42 -Validating all active sessions...
2019-02-12 16:19:42 -Finished session validation.  No sessions were stopped.
2019-02-12 16:19:42 -Validating all active sessions...
2019-02-12 16:19:42 -Finished session validation.  No sessions were stopped.
2019-02-12 16:19:42 -Validating all active sessions...
2019-02-12 16:19:42 -Finished session validation.  No sessions were stopped.
2019-02-12 16:48:04 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 74659]
2019-02-12 17:18:04 -WebSocketSession[1 current WS(1)-HttpStream(0)-HttpPoll(0), 1 total, 0 closed abnormally (0 connect failure, 0 send limit, 0 transport error)], stompSubProtocol[processed CONNECT(1)-CONNECTED(1)-DISCONNECT(0)], stompBrokerRelay[null], inboundChannel[pool size = 0, active threads = 0, queued tasks = 0, completed tasks = 9], outboundChannelpool size = 0, active threads = 0, queued tasks = 0, completed tasks = 1], sockJsScheduler[pool size = 8, active threads = 1, queued tasks = 2, completed tasks = 75092]
2019-02-12 17:19:05 -Validating all active sessions...
2019-02-12 17:19:05 -Finished session validation.  No sessions were stopped.
2019-02-12 17:40:16 -请求地址 : http://localhost/login;JSESSIONID=d83166d0-cd32-4c7d-9f27-4140696f2f4e
2019-02-12 17:40:16 -HTTP METHOD : GET
2019-02-12 17:40:16 -CLASS_METHOD : com.bootdo.system.controller.LoginController.login
2019-02-12 17:40:16 -参数 : [{}]
2019-02-12 17:40:16 -耗时 : 1
2019-02-12 17:40:16 -返回值 : login
2019-02-12 17:40:17 -请求地址 : http://localhost/login
2019-02-12 17:40:17 -HTTP METHOD : GET
2019-02-12 17:40:17 -CLASS_METHOD : com.bootdo.system.controller.LoginController.login
2019-02-12 17:40:17 -参数 : [{}]
2019-02-12 17:40:17 -耗时 : 1
2019-02-12 17:40:17 -返回值 : login
2019-02-12 17:40:19 -请求地址 : http://localhost/login
2019-02-12 17:40:19 -HTTP METHOD : POST
2019-02-12 17:40:19 -CLASS_METHOD : com.bootdo.system.controller.LoginController.ajaxLogin
2019-02-12 17:40:19 -参数 : [admin, 111111]
2019-02-12 17:40:19 -==>  Preparing: select `user_id`,`username`,`name`,`password`,`dept_id`,`email`,`mobile`,`status`,`user_id_create`,`gmt_create`,`gmt_modified`,`sex`,`birth`,`pic_id`,`live_address`,`hobby`,`province`,`city`,`district` from sys_user WHERE username = ? order by user_id desc 
2019-02-12 17:40:19 -==> Parameters: admin(String)
2019-02-12 17:40:19 -<==      Total: 1
2019-02-12 17:40:19 -耗时 : 461
2019-02-12 17:40:19 -返回值 : {msg=操作成功, code=0}
2019-02-12 17:40:19 -==>  Preparing: insert into sys_log ( `user_id`, `username`, `operation`, `time`, `method`, `params`, `ip`, `gmt_create` ) values ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2019-02-12 17:40:19 -==> Parameters: 1(Long), admin(String), 登录(String), 461(Integer), com.bootdo.system.controller.LoginController.ajaxLogin()(String), null, 127.0.0.1(String), 2019-02-12 17:40:19.543(Timestamp)
2019-02-12 17:40:19 -请求地址 : http://localhost/index
2019-02-12 17:40:19 -HTTP METHOD : GET
2019-02-12 17:40:19 -CLASS_METHOD : com.bootdo.system.controller.LoginController.index
2019-02-12 17:40:19 -参数 : [{}]
2019-02-12 17:40:19 -==>  Preparing: select distinct m.menu_id , parent_id, name, url, perms,`type`,icon,order_num,gmt_create, gmt_modified from sys_menu m left join sys_role_menu rm on m.menu_id = rm.menu_id left join sys_user_role ur on rm.role_id =ur.role_id where ur.user_id = ? and m.type in(0,1) order by m.order_num 
2019-02-12 17:40:19 -==> Parameters: 1(Long)
2019-02-12 17:40:19 -<==    Updates: 1
2019-02-12 17:40:19 -<==      Total: 28
2019-02-12 17:40:19 -==>  Preparing: select `id`,`type`,`url`,`create_date` from sys_file where id = ? 
2019-02-12 17:40:19 -==> Parameters: 138(Long)
2019-02-12 17:40:19 -<==      Total: 1
2019-02-12 17:40:19 -耗时 : 132
2019-02-12 17:40:19 -返回值 : index_v1
2019-02-12 17:40:19 -==>  Preparing: insert into sys_log ( `user_id`, `username`, `operation`, `time`, `method`, `params`, `ip`, `gmt_create` ) values ( ?, ?, ?, ?, ?, ?, ?, ? ) 
2019-02-12 17:40:19 -==> Parameters: 1(Long), admin(String), 请求访问主页(String), 132(Integer), com.bootdo.system.controller.LoginController.index()(String), null, 127.0.0.1(String), 2019-02-12 17:40:19.692(Timestamp)
2019-02-12 17:40:19 -<==    Updates: 1
2019-02-12 17:40:19 -请求地址 : http://localhost/main
2019-02-12 17:40:19 -HTTP METHOD : GET
2019-02-12 17:40:19 -CLASS_METHOD : com.bootdo.system.controller.LoginController.main
2019-02-12 17:40:19 -参数 : []
2019-02-12 17:40:19 -耗时 : 1
2019-02-12 17:40:19 -返回值 : main
2019-02-12 17:40:19 -请求地址 : http://localhost/oa/notify/message
2019-02-12 17:40:19 -HTTP METHOD : GET
2019-02-12 17:40:19 -CLASS_METHOD : com.bootdo.oa.controller.NotifyController.message
2019-02-12 17:40:19 -参数 : []
2019-02-12 17:40:19 -==>  Preparing: select DISTINCT n.id ,`type`,`title`,`content`,`files`,r.is_read,`status`,`create_by`,`create_date`,`update_by`,`update_date`,`remarks`,`del_flag` from oa_notify_record r right JOIN oa_notify n on r.notify_id = n.id WHERE r.is_read = ? and r.user_id = ? order by is_read ASC, update_date DESC limit ?, ? 
2019-02-12 17:40:19 -==> Parameters: 0(String), 1(Long), 0(Integer), 3(Integer)
2019-02-12 17:40:19 -<==      Total: 0
2019-02-12 17:40:19 -==>  Preparing: select count(*) from oa_notify_record r right JOIN oa_notify n on r.notify_id = n.id where r.user_id =? and r.is_read = ? 
2019-02-12 17:40:19 -==> Parameters: 1(Long), 0(String)
2019-02-12 17:40:19 -<==      Total: 1
2019-02-12 17:40:19 -耗时 : 18
2019-02-12 17:40:19 -返回值 : com.bootdo.common.utils.PageUtils@664f7647
2019-02-12 17:40:20 -请求地址 : http://localhost/main
2019-02-12 17:40:20 -HTTP METHOD : GET
2019-02-12 17:40:20 -CLASS_METHOD : com.bootdo.system.controller.LoginController.main
2019-02-12 17:40:20 -参数 : []
2019-02-12 17:40:20 -耗时 : 0
2019-02-12 17:40:20 -返回值 : main
2019-02-12 17:40:22 -==>  Preparing: select distinct m.perms from sys_menu m left join sys_role_menu rm on m.menu_id = rm.menu_id left join sys_user_role ur on rm.role_id = ur.role_id where ur.user_id = ? 
2019-02-12 17:40:22 -==> Parameters: 1(Long)
2019-02-12 17:40:22 -<==      Total: 47
